reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a1e87a3b-3945-4a31-995f-e7c65c7361a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ak klik info armada cuma muter terus padahal baru instal, ak masukin tujuan, katanya tdk ada jadwal di apk, ak klik beda² hari semua g ada, ini gimana sih?",1,2,4.4.4,2025-07-20 15:35:41,,,4.4.4
d6d403b8-fb5d-4db7-8cea-fb47e10eb43d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak guna banget bjir..nyari kota tujuan gk ada kmna pun,1,0,,2025-07-19 18:52:51,,,
4b3ba8b1-3b6a-4f8d-ad79-dd66d1c3f4ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lebih bagus aplikasi yang dulu mitra darat... sekarang gak jelas lokasi bus nya dimana dan frequensi kedatangannya gak jelas,2,0,4.4.4,2025-07-19 16:47:20,,,4.4.4
91db336b-b31e-489b-8baf-cb30e4470692,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pelayanan loket tiket terminal bekasi sangat buruk untung cewe kalo cowo udah ku jahit mulutnya.,1,0,4.4.4,2025-07-18 02:47:32,,,4.4.4
8e430f42-e539-41eb-b3da-481a0d968b91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ga bisa daftar, kesalahan server terus",1,0,4.4.4,2025-07-16 15:29:32,,,4.4.4
5876e2b1-6a73-49fb-a494-0473b622bedd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kepada pihak DAMRI di evaluasi kinerjanya bila perlu di tingkatkan kualitas pelayanan dan kepuasan penumpang. Bukan malah sebaliknya membuat kecewa penumpang barang bawaan penumpang rusak, tidak ada pertanggung jawaban menurunkan barang asal asalan. Membuat rugi tidak ada permohonan maaf kepada penumpang sangat sangat merugikan. Terkhusus DAMRI Plampang Sumbawa NTB.",1,0,4.4.4,2025-07-15 21:20:15,,,4.4.4
1249ad70-d858-41c2-9f93-c708d58e5b59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terimakasih,5,0,4.4.4,2025-07-15 15:26:54,,,4.4.4
a3a70574-5757-4bcb-8199-8adc1edb24f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk aneh ini. masa kalimantan ada semua kecuali Kaltim engga ada. cape saya cari tetap engga ada. dicek pakai info loker ada samarinda. tapi kalo kita mau beli online engga ada pilihan kalimantan timur,1,0,,2025-07-15 08:06:02,,,
a01954a4-2777-4ed3-a502-e0dc7a88bf65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tadinya download apk ini biar mudah eh malah nambah susah..hapus LG aja,1,0,,2025-07-12 20:21:48,,,
52122788-da40-4359-b4d3-28f898a504d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tambahkan Rute lengkap dari Jalur Bus,5,0,,2025-07-12 18:44:11,,,
3dda42e9-2111-4be8-a91f-602c252dcaaf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang bagus. Untuk pembayaran ovo belum berjalan dengan lancar,5,1,4.4.3,2025-07-10 13:55:30,,,4.4.3
9bc49d70-19d6-4ad3-b5ed-8b1ac5cd3d52,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bis telat sampai 2 jam tapi tidak ada informasi sama sekali, nanya petugas jawab nya simple, silahkan tunggu !! gimana mau maju perusahaan BUMN",1,0,4.4.2,2025-07-10 08:43:32,,,4.4.2
d8d7eb8a-68b5-40f8-b279-477f2d5e03b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sedikit masukan buat pengantaran dikasih kelonggaran buat pengantar utk bisa antar ke bus.sama sekali ga bisa antar ke bus.masa iya hanya antar ke bus aja tidak di bolehin.khusus untuk penjaga di damri Kemayoran KL ga bisa ramah senyum,plg engga nada bicaranya di pelanin.",5,3,4.4.3,2025-07-10 07:15:52,,,4.4.3
af14c380-6bfa-4f6a-8cee-8bca1f9bff81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu masyarakat,5,0,4.4.2,2025-07-08 18:49:48,,,4.4.2
a245f81f-885b-4873-b0a5-7050fdc26f53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bisa dibuka,1,0,4.4.2,2025-07-07 16:48:52,,,4.4.2
cc0b747a-08bb-4b0a-acbb-f124b36d10e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gak layak untuk masuk ke dalam transportasi umum..merubah waktu keberangkatan sesuka hati, pelayanan administrasi jelek..bagusan transportasi umum milik swasta",1,0,,2025-07-06 15:35:25,,,
c93689b4-029c-4585-8c23-da8df96c44f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"PELAYAN DI LOKET DAMRI CABANG DAYA TIDAK NYAMAN. PETUGAS TIDAK KOOPERATIF MEMBERI INFORMASI, TERKESAN JUTEK DAN TIDAK RAMAH, TERUTAMA PETUGAS PRIA. TERKESAN KESAL DALAM MEMBERI INFORMASI. PEMINAT DAMRI AKAN SEMAKIN BERKURANG.",1,0,,2025-07-06 07:53:41,,,
28ab0165-f5d6-4036-a536-cd39ff4a97b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan sangat memuaskan,5,0,4.4.2,2025-07-05 22:55:37,,,4.4.2
5d5c15f4-ae33-465c-848f-19d7b6fef29f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,4.4.2,2025-07-05 17:24:45,,,4.4.2
816a70b1-bd46-4634-86c4-cf7d61ab6db3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nomor call center nonaktif,1,0,,2025-07-05 13:21:05,,,
a68ab825-feb0-4185-a891-5866d6266a50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masih pemula. pertama,4,0,,2025-07-05 06:43:13,,,
d8b83c7a-c53c-498a-89d3-e1d5c278b791,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,,2025-07-03 09:17:27,,,
3c4dceb4-c111-44e2-beeb-9e67562dd93e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka telat pengaduan tidak ada respon yang membantu bahkan ad yg tidak digubris pernah juga damri berhenti karena problem nunggu sampai 2 jam an,1,2,4.4.2,2025-07-03 08:18:14,,,4.4.2
d7afbdfe-435b-4cd7-b5ea-4eaa9a491cd6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,5,0,4.4.2,2025-07-03 06:13:14,,,4.4.2
bbf52cb2-d92e-4588-ae8a-cd497ea422ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pesan tiket bus DAMRI jadi mudah,5,0,4.4.2,2025-07-02 19:58:40,,,4.4.2
73ef7be0-8246-4d25-b597-7bb1e65b8a81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sudah sering naik bis damri tujuan malang sendang biru.. tapi kenapa nomor kursi di bis dan aplikasi tidak sama? tidak hanya sekali lho, saya pesan kursi 5 dan 6 yg diaplikasi seharusnya dibelakang supir.. kenapa kata kernetnya ada disebelah kursi 5,6 yg seharusnya diaplikasi itu nomor 3 dan 4 .. nomor kursi dibis dan aplikasi berbeda, tapi saya memilih sesuai aplikasi dan apa yg saya pesan sesuai aplikasi.. tolong dibenahi utk urutan nomor kursinya, entah di aplikasi atau di dalam bisnya.",2,1,4.4.2,2025-07-02 08:06:32,,,4.4.2
ed9e34fc-cbf0-4fbb-a99e-ac99f8b38f25,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bisa diperbarui ya,5,0,4.4.2,2025-07-01 10:22:57,,,4.4.2
56004c33-fac8-4081-bb58-f4a8d0fc4926,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perjalanan tepat waktu,5,0,4.4.2,2025-06-30 12:22:07,,,4.4.2
4610f6cf-748b-4068-afd0-8aa56e97309a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fasilitas moderat dengan harga wajar,5,0,4.4.2,2025-06-30 09:10:26,,,4.4.2
a755b580-a575-4e6c-b0b9-5345327ac290,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,4.4.2,2025-06-29 17:47:01,,,4.4.2
bbae1c8d-dba7-4e4e-9717-67c625cc17a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Buset, aplikasi gembel begini kok di launching di playstore🤣. Harusnya google kick dari app store, Saya cari tiket ke tujuan gak tersedia padahal Damri buka rutenya. Aplikasi ini gak ada yang maintenance kayanya, makanya gak fungsi, payah. Kalau gak siap mending nebeng apa pake aplikasi pihak lain",1,36,4.4.2,2025-06-29 14:23:57,,,4.4.2
251f6ad5-7f4c-4793-8aa2-a7afa956c87b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi apaan ini?! dibuka aja nggak bisa, apalagi dipake. sana minta anggaran lagi sama pak menteri buat bikin aplikasi!! anjirr harus kasi bintang ya, yaudah bintang satu aja. walaupun tak layak dapat bintang biar sebiji.",1,3,4.4.2,2025-06-28 23:12:39,,,4.4.2
5c2fb883-ab42-453b-8e4a-815b9f8be131,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,puas,4,0,4.4.2,2025-06-28 18:39:07,,,4.4.2
a641337e-b595-49fa-b0cf-d48e8fd25374,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kereenn skrg bisa cari tiket cepaatt,5,0,4.4.2,2025-06-26 13:59:42,,,4.4.2
7b1a1a79-3c8e-4d0d-9013-7e4a5706dfda,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,4.4.2,2025-06-26 06:13:56,,,4.4.2
91154be1-91a2-474e-a887-8a8dd8fbf3b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tgl 24 Juni 2025, family kami naik bus damri dari bandara soetta dengan tujuan sta gambir sesuai tiket. kepada petugas yang membantu memasukkan barang ke bagasi, ipar saya sudah bilang mau ke sta gambir dan petugas mengiyakan. setelah di dalam bus, ada petugas yang memeriksa tiket dan menyobek separuh tiket sebelum bus berangkat.. Namuuuuuuunn, family kami turun di sta damri bogor, yang ternyata bus damri yang ditumpangi adalah tujuan Bogor. Family kami harus mengeluarkan biaya Grab ke gambir",1,1,4.4.1,2025-06-25 16:35:24,,,4.4.1
4143c96d-a42c-4d10-a042-2f98a4b2ee32,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ditingkatkan lagi pelayanannya, masa H-2 jam tiket masih belum tersedia untuk tujuan makassar-sinjai, padahal armadanya setiap hari",2,1,4.4.2,2025-06-25 05:30:46,,,4.4.2
d13610e9-5d35-4193-bc2f-944e914be32e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,belum kena semua,1,0,4.4.1,2025-06-24 14:42:14,,,4.4.1
92a4c268-9d94-4589-a8ac-03de668dd1a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2025-06-24 11:24:40,,,
4b9d6120-7fe5-4480-9aa0-b763d33c3955,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yang kls bisnis AC nya agak panas bagian belakang,4,0,4.4.0,2025-06-23 10:00:45,,,4.4.0
3fbd9ec6-e79a-458d-b3cb-854d82fa4447,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bermanfaat,5,0,4.3.0,2025-06-20 07:28:58,,,4.3.0
c48ce55f-caa5-4807-b878-d56a8a827536,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tujuan di app ga lengkap,1,0,4.3.0,2025-06-19 18:19:55,,,4.3.0
7c428880-b620-4ce2-8114-f94047e108cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good job,5,0,4.3.0,2025-06-17 09:22:39,,,4.3.0
d9381a44-47be-433c-8ef2-d7155c399d81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,4.3.0,2025-06-16 13:39:54,,,4.3.0
cab740e0-16c2-4b92-be14-53f80fa931cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sippp,5,0,,2025-06-15 19:40:55,,,
87305d9e-672d-4ea2-8fb2-9e34169ad395,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"parah si damri.. pesen tiket lewat apps. pas datang station nya gak buka.. harusnya kalo gak buka, tiket gak bisa di pesan dong... tapi ini bisa.. 😒",1,0,,2025-06-15 18:24:12,,,
f35308e7-779f-4668-a277-8e2e87b724dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,4.3.0,2025-06-15 10:42:09,,,4.3.0
fe41c164-591f-4da1-9510-7ed0c1fe650e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi gak berguna mending di hapus aja cari tujuan bis udah di klik, dan tetep aja gak ada muncul nomer ageng yg tertera juga gak bisa di hubungi padahal ini aplikasi milik pemerintah, tp kenapa jelek sekali ya? atau memang aplikasi pemerintah itu gak pernah bagus",1,14,4.3.0,2025-06-14 12:54:01,,,4.3.0
a2db810a-f9e4-40c5-a974-aa98339394a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,4.3.0,2025-06-10 05:30:36,,,4.3.0
92227f40-7b42-447d-8874-8bbe5eeebbeb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,4.3.0,2025-06-09 23:40:53,,,4.3.0
1d57855b-00e4-4af1-8fcb-7b8196e0e15b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak ada rute perjalanan bandar lampung - solo dan sebaliknya,1,0,,2025-06-09 17:43:18,,,
3f0e79d7-a840-418a-bea6-90ff90551508,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sanggat membantu dalam perjalanan,5,0,4.3.0,2025-06-08 18:58:06,,,4.3.0
6379b093-e890-4477-abd3-b67647a2c6ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,4.3.0,2025-06-08 14:09:56,,,4.3.0
1430da4e-b46a-4a50-8d6f-45f2ab9c71ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantab,5,0,4.3.0,2025-06-07 15:57:13,,,4.3.0
0f1ada6a-2e73-4f13-9171-0d25d7ef6bdd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bersih,5,0,4.3.0,2025-06-07 06:47:12,,,4.3.0
f7f4a97f-45f2-4d00-9e3a-9ac2b2109bee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menyenangkan dan menenangkan..,5,0,4.3.0,2025-06-04 20:26:42,,,4.3.0
a97b0587-5a63-4957-a4f8-4c59ea0f34bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu untuk saya pulang ke kampung halaman tiap sebulan sekali .... supir malang Tosari sangat ontime pak minto 👍👍👍,5,0,4.3.0,2025-06-04 14:50:44,,,4.3.0
284a751f-b5e5-439d-8476-ea6ab42dfb7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,samagt bagus,5,0,4.3.0,2025-06-04 03:20:39,,,4.3.0
91d4d2a0-b0db-45a1-888a-42222068cfcd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,4.3.0,2025-06-02 14:28:28,,,4.3.0
d6e8a52d-4df6-4525-96a3-15535746b0a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat puas,5,0,4.3.0,2025-05-31 05:53:51,,,4.3.0
bdcff0eb-a6f6-47e9-9358-98ac484b4379,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok gk bisa dibuka ya aplikasinya,3,0,4.3.0,2025-05-30 10:01:28,,,4.3.0
1b107b79-7180-4fc6-8115-95f48a1c622d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gk bisa digunakan,1,0,,2025-05-30 07:36:51,,,
598d5a47-3054-4d12-8ede-df370c8a827e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tas isi uang saya hilang disaat lebaran pdahal posisi sudah di Wonosobo dan penumpang tinggal 3 org sya paling belakang tas ketinggalan dibis lngsung naik LG tas sudah hilang minta rekaman cctv GK dikasih"" sampai sekarang padahal biar buat GK suudzon SMA org, KRNA yg lngsung naik bis LG setelah sya sadar adalah org DAMRI yg suka bersih"" bis setelah penumpang turun semua TPI sayangnya sampai sekarang GK dikasih tuh rekaman cctv, percuma jg ada cctv cuma buat pajangan doang",1,0,4.2.1,2025-05-26 22:44:58,,,4.2.1
afc1aa9c-30a1-4360-a4a6-8e97a2e887f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini kenapa aplikasinya g bs dipake y...suruh mmperbaharui tp g bs ...malah uninstal?,1,0,4.2.1,2025-05-26 11:53:16,,,4.2.1
9544f273-7b5e-4a44-aabb-12caf7f39c65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.2.1,2025-05-26 11:14:52,,,4.2.1
3397d870-94a7-48ad-bdff-4d8747f92cff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menyenangkan,5,0,4.2.1,2025-05-26 08:37:47,,,4.2.1
36df8445-acd9-4335-8334-b300527aa1a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah aksesnya dan informatif,5,0,4.2.1,2025-05-24 23:22:27,,,4.2.1
87783d91-b554-47ad-950d-bc0be1e30ca1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dari bandara YIA ke hotel wisata Magelang,5,0,4.2.1,2025-05-24 16:58:47,,,4.2.1
a04886d5-15d0-498b-9fbb-7e05d6fadfd3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa tujuan Rangkas Bitung-Sawarna belum ada?? kan bisa memajukan pariwisata sawarna dan sekitar nya kalau ada di app lebih mudah. dan tidak ada getok harga kalau ada di app,3,0,4.2.1,2025-05-24 08:54:59,,,4.2.1
